Year,Month,Day,Min Temp,Max Temp,Min Wind Speed,Max Wind Speed,Pressure,Humidity,Precipitation
2008,6,24,26,34,1.8,1.8,997,82,4.5
2008,6,25,26,34,2.4,2.4,998,82,1.5
2008,6,26,26.8,34,1.7,1.7,997,78,2.5
2008,6,27,26,34,2.1,2.1,997,82,11
2008,6,28,27,35,2,2,997,81,22
2008,6,29,27,30,1.6,1.6,997,90,5
2008,6,30,26,29,2.1,2.1,999,91,11
2008,7,1,26,33,2.7,2.7,1000,86,16
2008,7,2,26,36,1.7,1.7,999,83,3.5
2008,7,3,27,34,2.2,2.2,999,82,6
2008,7,4,26.8,32,2,2,999,88,13
2008,7,5,26,32.4,2.2,2.2,998,89,16.5
2008,7,6,26,30,1.6,1.6,998,90,30
2008,7,7,27,32.6,2.1,2.1,995,85,15
2008,7,8,26,28.6,2,2,994,92,14
2008,7,9,26,31,2.4,2.4,998,89,11
2008,7,10,26,33,1.5,1.5,1000,82,22
2008,7,11,27.8,35,1.8,1.8,999,80,9.5
2008,7,12,27,32.6,1.6,1.6,998,85,18
2008,7,13,25.8,32,1.2,1.2,999,87,34
2008,7,15,25,30.6,1.9,1.9,1000,91,26.5
2008,7,16,26,30,2,2,998,91,8.5
2008,7,17,25,33,1.6,1.6,997,85,22
2008,7,18,25,31.2,1.4,1.4,998,87,14.5
2008,7,19,26.6,30,1.9,1.9,999,85,27
2008,7,20,26,33,2.4,2.4,1001,81,2.5
2008,7,21,27,34,2.9,2.9,1001,80,5
2008,7,22,28,35,3.2,3.2,1000,76,7
2008,7,23,28,34.2,2.5,2.5,999,80,13
2008,7,24,27,31,1.8,1.8,998,84,9
2008,7,25,27,33.2,1.5,1.5,996,85,11.5
2008,7,26,27,35,2.2,2.2,996,77,6.5
2008,7,27,27,34,2.6,2.6,996,76,10
2008,7,28,27,31.4,2.8,2.8,996,85,5
2008,7,29,26.6,32,2.5,2.5,997,83,4.5
2008,7,30,27,32,2.3,2.3,996,82,3
2008,7,31,26,33,2.3,2.3,998,83,1
2008,8,1,26,33,1.9,1.9,1000,85,7
2008,8,2,27,34,2.3,2.3,1000,79,7
2008,8,3,27,33,2.3,2.3,1000,79,4.5
2008,8,4,27,33,2.1,2.1,1000,83,6.5
2008,8,5,27,32.6,2.3,2.3,1000,81,7.5
2008,8,6,27,34,1.8,1.8,998,83,6.5
2008,8,7,27.8,33,1.4,1.4,995,83,8
2008,8,8,24,33.6,2,2,993,83,10
2008,8,9,27,33,2.6,2.6,992,82,4
2008,8,10,27,32,2.7,2.7,993,83,12
2008,8,11,27,31.4,2.5,2.5,995,88,11.5
2008,8,12,27,32,1.8,1.8,998,86,13.5
2008,8,14,26.6,31.4,1.7,1.7,999,88,25
2008,8,15,26,31,2.1,2.1,999,88,9
2008,8,16,27,31,2.1,2.1,999,90,14.5
2008,8,17,26,31.4,2.5,2.5,1001,84,12
2008,8,18,27,33,2.2,2.2,1001,84,14.5
2008,8,19,26,30,1.5,1.5,1001,93,32
2008,8,20,26,30,1.2,1.2,1002,90,17
2008,8,21,26,32,1.8,1.8,1001,83,1
2008,8,22,26,33,1.8,1.8,1001,81,5
2008,8,23,26.6,33,1.8,1.8,1002,79,4
2008,8,24,27,34.2,1.8,1.8,1003,80,1
2008,8,25,27,32.6,2.4,2.4,1005,82,0
2008,8,26,27,32.2,2.5,2.5,1004,82,1.5
2008,8,27,25,35,2.5,2.5,1003,83,3
2008,8,28,27,33.2,2.2,2.2,1002,85,6
2008,8,29,24,31.8,1.8,1.8,1002,90,32.5
2008,8,30,24,33,2.1,2.1,1004,84,3
2008,8,31,26,36,2,2,1005,78,4.5
2008,9,1,26,33.4,2.2,2.2,1005,81,7
2008,9,2,20,32.6,2.2,2.2,1005,82,6
2008,9,3,27.2,34.2,1.2,1.2,1004,80,15.5
2008,9,4,26.4,34,2.2,2.2,1004,83,7
2008,9,5,25.8,32,1.9,1.9,1004,87,11.5
2008,9,6,25,33,1.1,1.1,1004,84,5.5
2008,9,7,26,33.6,1.3,1.3,1004,82,3
2008,9,8,27,35,1.7,1.7,1003,82,2.5
2008,9,9,26.8,32.8,1.8,1.8,1003,84,15
2008,9,10,26,32.2,2,2,1003,85,2
2008,9,11,26,33,2.2,2.2,1003,82,2
2008,9,13,26,35,1.6,1.6,1003,78,0.5
2008,9,14,26,33.2,1.3,1.3,1002,79,7
2008,9,15,27,34,2.4,2.4,999,80,21
2008,9,16,25,30,4.3,4.3,996,91,9.5
2008,9,17,26,30,3.2,3.2,999,88,14
2008,9,18,27,32,2.1,2.1,1002,89,9.5
2008,9,19,27,32,1.8,1.8,1004,86,10
2008,9,20,26.6,34.6,1.6,1.6,1005,84,7.5
2008,9,21,26,34,1.7,1.7,1003,78,6
2008,9,22,26,32,1.4,1.4,1002,85,14.5
2008,9,23,26,31.6,1.3,1.3,1002,88,17.5
2008,9,24,25,33,1.1,1.1,1002,83,4
2008,9,25,25,32,1.9,1.9,1001,89,5
2008,9,26,25.2,29,2.2,2.2,1000,92,10
2008,9,27,22.6,28,2,2,1000,93,7.5
2008,9,28,23.5,28,1.3,1.3,1002,92,0
2008,9,29,26.6,33.4,1.9,1.9,1004,82,2.5
2008,9,30,26,33,1.5,1.5,1006,82,0
2008,10,1,26.6,34,1.1,1.1,1005,78,0
2008,10,2,26,32,1.7,1.7,1006,83,0
2008,10,3,25.6,31,1.6,1.6,1008,88,2.5
2008,10,4,25.4,32,1.8,1.8,1008,87,7.5
2008,10,5,25.6,33.4,1.5,1.5,1007,85,3
2008,10,6,25,33,1.4,1.4,1007,82,7.5
2008,10,7,25.8,32,1.4,1.4,1006,86,8.5
2008,10,8,25.8,34,1.5,1.5,1006,82,0.5
2008,10,9,25,33.4,1.5,1.5,1008,80,0
2008,10,10,25,34,1.6,1.6,1010,76,0
2008,10,11,25,34,1.6,1.6,1011,75,0
2008,10,13,24,34,1.3,1.3,1008,71,0
2008,10,14,24,34,1.2,1.2,1009,70,0
2008,10,15,25,33.4,1.4,1.4,1010,75,0
2008,10,16,24,34,1.9,1.9,1010,72,0
2008,10,17,24.6,34,2.2,2.2,1009,68,0
2008,10,18,24,33,1.7,1.7,1009,71,0
2008,10,19,24,32.6,1.7,1.7,1009,74,0
2008,10,20,24,33,2,2,1008,70,0
2008,10,21,22.6,34,2,2,1008,63,0
2008,10,22,23,32.4,2,2,1008,69,0
2008,10,23,24,32,1.8,1.8,1008,71,0
2008,10,24,25,29,1.8,1.8,1008,77,7
2008,10,25,22,28,3,3,1007,86,25.5
2008,10,26,20.4,24,4,4,1003,93,59
2008,10,27,20,25.2,3.6,3.6,1004,87,33
2008,10,28,19,30,1.3,1.3,1009,81,0
2008,10,29,21,30,1,1,1008,81,0
2008,10,30,21.6,31,1.5,1.5,1009,75,0
2008,10,31,21,32,1.2,1.2,1009,72,0
2008,11,1,22,30.6,1.3,1.3,1008,78,0
2008,11,2,22,31,1.1,1.1,1007,72,0
2008,11,3,22,32,1.1,1.1,1009,75,0
2008,11,4,20.6,31,1.5,1.5,1008,72,0
2008,11,5,19,31,1.9,1.9,1008,75,0
2008,11,6,21,31,1.6,1.6,1009,71,0
2008,11,7,21.2,32,1.7,1.7,1010,71,0
2008,11,8,22,32,1.7,1.7,1010,70,0
2008,11,9,21,31,1.4,1.4,1011,75,0
2008,11,10,21,32,1.4,1.4,1011,72,0
2008,11,12,19,30,1.6,1.6,1010,72,0
2008,11,13,18,29,1.9,1.9,1010,75,0
2008,11,14,19,28.2,1.8,1.8,1009,74,0
2008,11,15,19.6,29,1.4,1.4,1009,73,0
2008,11,16,22,30,1.5,1.5,1009,65,0
2008,11,17,20,29,1.9,1.9,1009,69,0
2008,11,18,18,30,2,2,1010,69,0
2008,11,19,19,30,1.7,1.7,1012,70,0
2008,11,20,18.6,30.2,1.3,1.3,1012,71,0
2008,11,21,20,31,1.2,1.2,1012,75,0
2008,11,22,20,28.2,2.1,2.1,1013,67,0
2008,11,23,17,28,2.2,2.2,1014,64,0
2008,11,24,15,27,1.6,1.6,1013,65,0
2008,11,25,16,27.2,1.9,1.9,1013,67,0
2008,11,26,17,28,1.8,1.8,1013,72,0
2008,11,27,17,28.2,1.9,1.9,1013,75,0
2008,11,28,17,28.4,1.7,1.7,1014,72,0
2008,11,29,17.4,29,2,2,1014,73,0
2008,11,30,17,29,1.8,1.8,1014,72,0
2008,12,1,17,29,1.2,1.2,1013,75,0
2008,12,2,18,28,1.5,1.5,1011,77,0
2008,12,3,18,28.4,1.4,1.4,1010,74,0
2008,12,4,18.8,28,1.5,1.5,1011,77,0
2008,12,5,18.4,27.2,1.5,1.5,1014,80,0
2008,12,6,17.4,28,1.3,1.3,1013,80,0
2008,12,7,18,28,1.3,1.3,1012,77,0
2008,12,8,18,29,1.4,1.4,1013,77,0
2008,12,9,18,28,1.4,1.4,1012,79,0
2008,12,10,17.8,29,1.1,1.1,1012,77,0
2008,12,12,19,30,1.5,1.5,1011,74,0
2008,12,13,19,30.2,1.7,1.7,1013,76,0
2008,12,14,19,28,1.6,1.6,1013,82,0
2008,12,15,17,24,1.8,1.8,1013,86,0
2008,12,16,15,25,1.3,1.3,1013,79,0
2008,12,17,16,22.4,1.8,1.8,1015,78,0
2008,12,18,15,21,1.9,1.9,1014,85,0
2008,12,19,14.6,22,1.7,1.7,1013,83,0
2008,12,20,15,23.2,1.3,1.3,1013,83,0
2008,12,21,15.6,20.4,1.5,1.5,1012,86,0
2008,12,22,14.6,22,1.6,1.6,1014,86,0
2008,12,23,14,23.4,1.9,1.9,1014,84,0
2008,12,24,14,24,2.1,2.1,1014,81,0
2008,12,25,12.2,24.2,1.9,1.9,1013,75,0
2008,12,26,13,25,2.1,2.1,1012,77,0
2008,12,27,13,24,1.9,1.9,1012,81,0
2008,12,28,13,25,1.5,1.5,1012,78,0
2008,12,29,13,27,1.5,1.5,1012,74,0
2008,12,30,14.8,26.2,1.6,1.6,1013,72,0
2008,12,31,13.6,25.8,1.4,1.4,1012,77,0
2009,1,1,14.6,25,1.5,1.5,1013,77,0
2009,1,2,12.8,25.2,1.4,1.4,1014,74,0
2009,1,3,13,25,1.5,1.5,1015,66,0
2009,1,4,13,25.2,1.4,1.4,1013,73,0
2009,1,5,14,27,1.2,1.2,1011,77,0
2009,1,6,17.6,27,1.2,1.2,1012,82,4
2009,1,7,17.6,26.2,1.2,1.2,1014,89,0
2009,1,8,18,27,1.4,1.4,1017,81,0
2009,1,9,16,27,1.7,1.7,1017,76,0
2009,1,11,17,26.8,1,1,1016,79,0
2009,1,12,17.6,26.2,2.1,2.1,1018,77,0
2009,1,13,15,26,2.2,2.2,1019,71,0
2009,1,14,13,24,1.9,1.9,1018,85,0
2009,1,15,13.4,26,1.8,1.8,1018,80,0
2009,1,16,13,26,2,2,1017,77,0
2009,1,17,14,27,1.9,1.9,1015,76,0
2009,1,18,14.4,28,1.2,1.2,1014,76,0
2009,1,19,15,28,1.6,1.6,1012,74,0
2009,1,20,14,27.4,2,2,1012,73,0
2009,1,21,15,25,2.2,2.2,1012,67,0
2009,1,22,14,25.2,2.3,2.3,1011,73,0
2009,1,23,14,25.4,1.7,1.7,1010,80,0
2009,1,24,15,27.2,1.7,1.7,1010,83,0
2009,1,25,19,30,2,2,1010,82,0
2009,1,26,22,31,1.8,1.8,1010,71,0
2009,1,27,21,30,1.7,1.7,1009,80,0
2009,1,28,20,28.6,1.9,1.9,1010,77,0
2009,1,29,16.4,27,2.2,2.2,1012,66,0
2009,1,30,15,28,1.8,1.8,1011,68,0
2009,1,31,14,27,1.9,1.9,1011,70,0
2009,2,1,16,27,2.5,2.5,1012,63,0
2009,2,2,15,27,2.4,2.4,1013,64,0
2009,2,3,15.6,27,1.6,1.6,1013,67,0
2009,2,4,15,28,1.9,1.9,1013,63,0
2009,2,5,13,29,1.7,1.7,1013,68,0
2009,2,6,15,31,1.5,1.5,1012,64,0
2009,2,7,15.6,30.2,1.6,1.6,1012,65,0
2009,2,8,16,29.4,1.8,1.8,1014,63,0
2009,2,10,16,31,1.3,1.3,1012,65,0
2009,2,11,18.6,31,1.5,1.5,1010,77,0
2009,2,12,20.6,29,2.2,2.2,1009,70,0
2009,2,13,18,29,1.8,1.8,1010,63,0
2009,2,14,15.6,31,1.3,1.3,1010,67,0
2009,2,15,17,29.6,1.9,1.9,1010,68,0
2009,2,16,16,30,2.1,2.1,1011,63,0
2009,2,17,16.4,29,2.2,2.2,1011,61,0
2009,2,18,15,30,2,2,1010,58,0
2009,2,19,15.2,29.2,1.6,1.6,1009,63,0
2009,2,20,16,31,1.5,1.5,1012,65,0
2009,2,21,17,32.2,1.8,1.8,1009,60,0
2009,2,22,17,33,2.2,2.2,1007,51,0
2009,2,23,18,33.6,1.4,1.4,1007,57,0
2009,2,24,20,33,2.1,2.1,1005,70,0
2009,2,25,24,34.6,1.6,1.6,1004,63,0
2009,2,26,23,35,1.5,1.5,1006,60,0
2009,2,27,22,34.2,2,2,1007,67,0
2009,2,28,22.4,33,1.9,1.9,1007,57,0
2009,3,1,20,32.2,2.4,2.4,1008,53,0
2009,3,2,16.6,34,1.5,1.5,1007,50,0
2009,3,3,18,33,1.8,1.8,1007,65,0
2009,3,4,20.6,33,1.5,1.5,1006,65,0
2009,3,5,21,37,1.9,1.9,1004,66,0
2009,3,6,24,35,1.5,1.5,1006,58,0
2009,3,7,24,34.4,1.4,1.4,1007,56,0
2009,3,8,24,35.2,2.2,2.2,1007,69,0
2009,3,9,24,34.2,1.6,1.6,1009,74,0
2009,3,10,25.6,34,1.8,1.8,1011,60,0.5
2009,3,12,20,33,2.1,2.1,1008,59,0
2009,3,13,17.6,33,1.7,1.7,1012,59,0
2009,3,14,16.6,33,1.5,1.5,1010,54,0
2009,3,15,18,32.6,1.6,1.6,1009,60,0
2009,3,16,21,32,1.8,1.8,1009,68,0
2009,3,17,23.8,35,1.4,1.4,1008,61,0.5
2009,3,18,22,34,1.6,1.6,1008,69,0
2009,3,19,22,34,1.9,1.9,1007,70,0
2009,3,20,24,35,1.7,1.7,1007,65,0.5
2009,3,21,24,35,1.7,1.7,1007,65,0
2009,3,22,20,33,1.7,1.7,1008,56,0
2009,3,23,22,34,1.3,1.3,1009,63,0
2009,3,24,23.6,36,1.6,1.6,1009,53,0
2009,3,25,24.8,37,1.9,1.9,1008,57,2
2009,3,26,22,33.2,2.4,2.4,1007,56,0
2009,3,27,22,34,1.8,1.8,1007,57,0
2009,3,28,22,35,2.2,2.2,1008,62,2.5
2009,3,29,24,35,3,3,1007,62,0.5
2009,3,30,21.4,36,2.8,2.8,1006,66,1
2009,3,31,22,34.4,2.8,2.8,1004,66,0.5
2009,4,1,23,35.2,2.1,2.1,1005,63,0
2009,4,2,26,36.6,2.8,2.8,1006,62,0
2009,4,3,25,36,3.2,3.2,1006,67,0.5
2009,4,4,26,37,3.3,3.3,1005,67,0.5
2009,4,5,27.4,37,2.3,2.3,1006,65,0
2009,4,6,27.4,36,2.1,2.1,1005,66,0
2009,4,7,26.6,39,2.4,2.4,1005,51,0
2009,4,8,27,37,2.1,2.1,1005,60,0
2009,4,9,23,33,2.1,2.1,1007,62,0.5
2009,4,11,25,37,1.8,1.8,1006,55,0
2009,4,12,26,38.2,2.2,2.2,1005,63,0
2009,4,13,25,38,2.5,2.5,1003,58,0
2009,4,14,25.8,39,2,2,1003,57,0
2009,4,15,24.6,38,2.2,2.2,1005,61,0
2009,4,16,27,36,2.5,2.5,1003,71,0
2009,4,17,27.8,34,2.2,2.2,1000,70,0
2009,4,18,28,40,3,3,1001,59,0
2009,4,19,28,40.2,3.2,3.2,1002,47,0
2009,4,20,27,40,3,3,999,56,0
2009,4,21,28,41,2.7,2.7,998,59,0
2009,4,22,28.6,38,2.9,2.9,999,73,0
2009,4,23,29,40,2,2,1002,54,0
2009,4,24,27.6,40,1.9,1.9,1005,42,0
2009,4,25,28.4,40,2.5,2.5,1006,53,0
2009,4,26,26,41,2.4,2.4,1006,52,0
2009,4,27,26,40,2.2,2.2,1004,59,0
2009,4,28,27,37.8,3.7,3.7,1004,67,0
2009,4,29,27,36.6,3.9,3.9,1004,67,0
2009,4,30,28,37.2,3.5,3.5,1003,67,0
2009,5,1,27,37,3.9,3.9,1003,66,0
2009,5,2,28.6,37,2.9,2.9,1005,72,0
2009,5,3,22,37,2.9,2.9,1006,72,0.5
2009,5,4,21,34.6,1.8,1.8,1004,76,0
2009,5,5,26,37,2.5,2.5,1004,72,0
2009,5,6,27,38,2.7,2.7,1004,72,0
2009,5,7,28,39,2.4,2.4,1002,65,0
2009,5,8,28.8,41,2.4,2.4,1001,61,0
2009,5,9,28,42,2.7,2.7,1000,58,0
2009,5,11,21.8,36,2.7,2.7,1001,73,12.5
2009,5,12,21,28,1.9,1.9,1003,78,4
2009,5,13,21,35,3,3,1001,71,28.5
2009,5,14,22.8,34,2,2,1000,76,3.5
2009,5,15,23.2,36,2.5,2.5,1002,70,15.5
2009,5,16,22,30.4,2.3,2.3,1004,75,0
2009,5,17,25,35,2.5,2.5,1004,69,0
2009,5,18,22,36,3.3,3.3,1003,75,0
2009,5,19,24.8,34.4,2.8,2.8,1003,75,0
2009,5,20,28,36,2.3,2.3,1003,73,0
2009,5,21,28,37,2.4,2.4,1003,63,0
2009,5,22,27,36,1.9,1.9,1002,68,0
2009,5,23,27,36.4,2.2,2.2,1000,70,1
2009,5,24,25.4,32,2.8,2.8,997,81,33.5
2009,5,25,24,28,9,9,983,94,67.5
2009,5,26,25,33.2,2.3,2.3,995,77,4
2009,5,27,24,35.6,2.5,2.5,1000,78,0
2009,5,28,23,34.4,2.2,2.2,1000,79,0
2009,5,29,27,33,2.5,2.5,1002,76,0
2009,5,30,27,34,1.8,1.8,1000,77,5.5
2009,5,31,24.6,35.4,1.8,1.8,1000,74,1
2009,6,1,24,34,1.5,1.5,999,79,8.5
2009,6,2,27.8,38,1.6,1.6,998,69,2.5
2009,6,3,27.8,35.2,1.5,1.5,998,72,0.5
2009,6,4,27,35,1.8,1.8,997,72,5
2009,6,5,28,34.4,2,2,996,77,5.5
2009,6,6,27,34.4,1.6,1.6,995,72,2
2009,6,7,28,37.2,2,2,994,65,0.5
2009,6,8,29,39,2.5,2.5,995,71,0
2009,6,10,29,36,3.4,3.4,1001,68,0
2009,6,11,29,36.4,3.7,3.7,1001,70,0
2009,6,12,27,36.6,3.4,3.4,1001,68,0
2009,6,13,28,35.2,2.6,2.6,1002,73,0
2009,6,14,26,38,2.8,2.8,1002,69,0
2009,6,15,26,37.4,2.9,2.9,999,71,0
2009,6,16,29,38,2.7,2.7,999,72,0
2009,6,17,24,38,2.2,2.2,998,75,0
2009,6,18,25,37,2.2,2.2,997,75,0
2009,6,19,29.6,36.2,2.7,2.7,997,76,0
2009,6,20,29,36,2.7,2.7,998,75,0
2009,6,21,28,37.6,2.5,2.5,997,74,1
2009,6,22,28,37,2.7,2.7,997,71,0
2009,6,23,29,36,2.4,2.4,997,76,0
2009,6,24,29,37,2.7,2.7,998,69,0
2009,6,25,28.6,35.6,2.3,2.3,998,71,1.5
2009,6,26,26.6,33,2.4,2.4,998,78,10.5
2009,6,27,28,34,2,2,998,80,4.5
2009,6,28,27,34,2.9,2.9,998,79,22
2009,6,29,28,31.6,2.9,2.9,999,80,7.5
2009,6,30,25,34,3.4,3.4,1000,77,12.5
2009,7,1,25,33.4,2.6,2.6,999,78,6.5
2009,7,2,27,32,2.1,2.1,998,85,14.5
2009,7,3,27,31,2.1,2.1,997,81,10.5
2009,7,4,26.6,32.8,2,2,998,82,1
2009,7,5,27,33,1.7,1.7,997,77,0.5
2009,7,6,27,33,1.7,1.7,996,79,8.5
2009,7,7,27,30.4,1.5,1.5,996,84,7
2009,7,8,27,33.2,2.3,2.3,997,77,4.5
2009,7,10,26,32,2.6,2.6,998,82,8
2009,7,11,26.6,31,2.8,2.8,998,82,4.5
2009,7,12,26,35,2.4,2.4,994,78,7.5
2009,7,13,27,34.4,3.3,3.3,993,79,3
2009,7,14,25,33.6,3.9,3.9,992,81,2
2009,7,15,26.4,31.6,3.7,3.7,993,89,4
2009,7,16,26,32,1.9,1.9,997,86,3.5
2009,7,17,27,33,1.6,1.6,996,81,12
2009,7,18,27,37,2.2,2.2,996,76,6
2009,7,19,26.5,34,3.2,3.2,995,76,1
2009,7,20,26,31,4.2,4.2,993,79,11
2009,7,21,27,32.2,3.5,3.5,997,85,9.5
2009,7,22,25,32.2,2.4,2.4,998,89,18
2009,7,23,27,32,1.3,1.3,1000,85,11.5
2009,7,24,27,35,2,2,999,75,6.5
2009,7,25,27.4,38,1.6,1.6,998,80,11.5
2009,7,26,27,34.8,1.8,1.8,996,76,25.5
2009,7,27,26,33,2.2,2.2,996,84,7.5
2009,7,28,26,32,2.3,2.3,997,85,13
2009,7,29,26,32,2.3,2.3,999,84,14
2009,7,30,26,34.6,2.3,2.3,1000,80,0.5
2009,7,31,27,35,2,2,999,77,3
2009,8,1,25,34,1.6,1.6,998,83,2.5
2009,8,2,27,34,1.5,1.5,998,84,14.5
2009,8,3,26.6,35,2,2,998,84,13
2009,8,4,26,35,2.1,2.1,997,82,18.5
2009,8,5,26,33,1.7,1.7,997,85,19.5
2009,8,6,26,30,1.9,1.9,998,89,15.5
2009,8,7,27,34.4,1.8,1.8,998,77,14.5
2009,8,9,25.8,32,1.4,1.4,997,84,43.5
2009,8,10,28,33.2,1.1,1.1,997,86,7.5
2009,8,11,27,34.4,2.6,2.6,1001,77,6
2009,8,12,28,33.4,3,3,1001,79,4.5
2009,8,13,28,33,3.2,3.2,1001,80,3
2009,8,14,27,32,2.4,2.4,1002,87,8
2009,8,15,27,29,2,2,1003,90,11.5
2009,8,16,26,30.4,2.6,2.6,1004,91,4.5
2009,8,17,26,34,2.7,2.7,1005,78,3
2009,8,18,25,35,3.6,3.6,1005,77,0.5
2009,8,19,25,33.2,3,3,1005,85,18.5
2009,8,20,25,32,2.7,2.7,1005,86,29
2009,8,21,26.6,32,2.4,2.4,1003,82,6
2009,8,22,27,34,2,2,1001,76,3
2009,8,23,26.8,34,1.3,1.3,1001,75,3.5
2009,8,24,25,29,1.9,1.9,1001,90,16.5
2009,8,25,25,32,2.5,2.5,1001,87,3
2009,8,26,26,30.6,2.3,2.3,1000,87,5.5
2009,8,27,26,28,2.5,2.5,1000,90,26.5
2009,8,28,26,28.2,2.4,2.4,1003,91,7
2009,8,29,27,34.2,2.1,2.1,1004,77,4
2009,8,30,26.8,36,1.9,1.9,1004,76,0.5
2009,8,31,27,32,1.1,1.1,1005,87,4.5
2009,9,1,27,35,1.8,1.8,1003,78,3.5
2009,9,2,27,36,1.8,1.8,1002,75,4.5
2009,9,3,26,33,1.8,1.8,1000,82,9
2009,9,4,26,31.2,3.6,3.6,998,84,20.5
2009,9,5,26,28,5.3,5.3,992,94,23.5
2009,9,6,25,28,4.1,4.1,993,92,28.5
2009,9,8,25,30,2.4,2.4,997,90,35.5
2009,9,9,25,28.4,2.9,2.9,1003,92,46
2009,9,10,26,33,2.1,2.1,1004,85,1.5
2009,9,11,27.8,34,1.5,1.5,1005,84,3.5
2009,9,12,27.4,35,1.4,1.4,1005,76,0
2009,9,13,28.6,34.6,1.8,1.8,1005,79,0
2009,9,14,28,34.4,1.8,1.8,1004,78,0.5
2009,9,15,27,35,1.7,1.7,1002,80,1
2009,9,16,27,34,1.8,1.8,1002,83,2.5
2009,9,17,27,35,1.9,1.9,1004,80,4
2009,9,18,27,33.6,2.5,2.5,1006,81,3.5
2009,9,19,27,34.4,2.6,2.6,1007,78,5
2009,9,20,26.4,34.4,2.1,2.1,1006,82,5.5
2009,9,21,27,32,2.2,2.2,1007,88,18.5
2009,9,22,26,31.6,1.8,1.8,1005,86,7
2009,9,23,26,33,1.4,1.4,1004,81,3
2009,9,24,26,33,1.4,1.4,1003,83,3
2009,9,25,26,33,1.3,1.3,1004,81,2
2009,9,26,26,34,1.3,1.3,1003,76,3.5
2009,9,27,27,34,1.4,1.4,1002,78,8
2009,9,28,25,34,2.4,2.4,1002,74,9.5
2009,9,29,26.8,34,2.4,2.4,1002,76,6
2009,9,30,26,34,3.1,3.1,1002,77,4
2009,10,1,26,31.2,2.5,2.5,1004,89,25.5
2009,10,2,25,33.2,1.5,1.5,1004,83,8.5
2009,10,3,25,31,1.3,1.3,1003,91,17.5
2009,10,4,25,31.2,2,2,1003,83,14.5
2009,10,5,26,31,1.8,1.8,1003,86,13.5
2009,10,6,26,31,2.2,2.2,1003,84,6.5
2009,10,8,27,31,2.5,2.5,1001,88,27.5
2009,10,9,25.8,32.2,2,2,1003,78,0
2009,10,10,23.8,34,1.8,1.8,1006,69,0
2009,10,11,24.6,33.8,2,2,1008,73,0
2009,10,12,24.8,34,1.9,1.9,1009,70,0
2009,10,13,24,33,1.8,1.8,1009,72,0
2009,10,14,24,33,1.4,1.4,1009,71,0
2009,10,15,25.6,33,1.5,1.5,1009,74,0
2009,10,16,25.6,33,1.1,1.1,1008,75,0.5
2009,10,17,26,32,1.4,1.4,1007,79,0.5
2009,10,18,24.8,34,1.8,1.8,1006,73,0
2009,10,19,22,34,1.6,1.6,1008,64,0
2009,10,20,22,34,2,2,1009,64,0
2009,10,21,22,32,2.1,2.1,1009,64,0
2009,10,22,21,31.2,2,2,1010,65,0
2009,10,23,19,32,1.8,1.8,1009,65,0
2009,10,24,21,34,1.7,1.7,1008,63,0
2009,10,25,20,31.4,1.7,1.7,1009,66,0
2009,10,26,20,33,1.8,1.8,1010,69,0
2009,10,27,20,31,2,2,1010,68,0
2009,10,28,21,32,2.1,2.1,1011,66,0
2009,10,29,20,32,1.8,1.8,1012,63,0
2009,10,30,19.8,32,2,2,1011,65,0
2009,10,31,19,32,2,2,1010,69,0
2009,11,1,21,32,2,2,1011,71,0
2009,11,2,22,31,1.5,1.5,1012,75,0
2009,11,3,23,32.4,1.7,1.7,1013,70,0
2009,11,4,22,33,1.9,1.9,1013,66,0
2009,11,5,24.6,32,1.5,1.5,1012,68,2.5
2009,11,7,23,32,1.2,1.2,1009,71,0
2009,11,8,22.4,32,1.9,1.9,1010,68,0
2009,11,9,22,33,1.8,1.8,1008,64,0
2009,11,10,22,31,1.3,1.3,1006,68,0
2009,11,11,21.4,33,1.2,1.2,1006,66,0
2009,11,12,21,34,1.4,1.4,1009,68,0
2009,11,13,23,35,1.3,1.3,1010,63,0
2009,11,14,23,34,2.2,2.2,1008,75,0
2009,11,15,26.6,33,1.5,1.5,1006,76,0
2009,11,16,23.6,32.4,1.9,1.9,1008,80,1.5
2009,11,17,21.6,30,1.9,1.9,1010,80,1
2009,11,18,20.8,24.2,1.6,1.6,1010,87,8.5
2009,11,19,20,29,1.8,1.8,1012,75,2
2009,11,20,18.8,28,2.1,2.1,1014,71,0
2009,11,21,17,28,2.2,2.2,1015,65,0
2009,11,22,15,26,2,2,1014,67,0
2009,11,23,15,27,2.2,2.2,1014,68,0
2009,11,24,17,27,2.2,2.2,1013,71,0
2009,11,25,16,27,2.2,2.2,1012,70,0
2009,11,26,15,27,2,2,1011,71,0
2009,11,27,14,28,2.2,2.2,1013,66,0
2009,11,28,15,28,1.7,1.7,1014,67,0
2009,11,29,15,28,2.2,2.2,1014,71,0
2009,11,30,17.8,28,1.9,1.9,1014,70,0
2009,12,1,16,29,1.9,1.9,1014,72,0
2009,12,2,17,28,1.8,1.8,1014,72,0
2009,12,3,17,29,1.9,1.9,1014,73,0
2009,12,4,17,27.2,1.5,1.5,1013,80,0
2009,12,5,17,27.2,1.4,1.4,1012,77,0
2009,12,7,15.4,28,1.7,1.7,1012,70,0
2009,12,8,15,28,1.5,1.5,1012,71,0
2009,12,9,16,28,1.7,1.7,1012,71,0
2009,12,10,15,26,1.7,1.7,1012,71,0
2009,12,11,14,27,1.4,1.4,1012,72,0
